,File Name,Team 1,Score,Team 2,Score.1,Team 3,Score.2,Team 4,Score.3,Team 5,Score.4,Team 6,Score.5
5335,65_02d12h10m.tif,,,,,,,Bad,,,,,
5336,65_02d16h10m.tif,,,,,,,Bad,,,,,
5337,65_02d20h10m.tif,,,,,,,Bad,,,,,
5338,65_03d00h10m.tif,,,,,,,Bad,,,,,
5339,65_03d04h10m.tif,,,,,,,Bad,,,,,
5340,65_03d08h10m.tif,,,,,,,Bad,,,,,
5341,65_03d12h10m.tif,,,,,,,Bad,,,,,
5342,65_03d16h10m.tif,,,,,,,Bad,,,,,
5343,65_03d20h10m.tif,,,,,,,Bad,,,,,
5344,65_04d00h10m.tif,,,,,,,Bad,,,,,
5345,65_04d04h10m.tif,,,,,,,Bad,,,,,
5346,65_04d08h10m.tif,,,,,,,Bad,,,,,
5347,65_04d12h10m.tif,,,,,,,Bad,,,,,
5348,65_04d16h10m.tif,,,,,,,Bad,,,,,
5349,65_05d00h10m.tif,,,,,,,Bad,,,,,
5350,65_05d04h10m.tif,,,,,,,Bad,,,,,
5351,65_05d08h10m.tif,,,,,,,Bad,,,,,
5352,65_05d12h10m.tif,,,,,,,Bad,,,,,
5353,65_05d16h10m.tif,,,,,,,Bad,,,,,
5354,65_05d20h10m.tif,,,,,,,Bad,,,,,
5355,65_06d00h10m.tif,,,,,,,Bad,,,,,
5356,65_06d04h10m.tif,,,,,,,Bad,,,,,
5357,65_06d08h10m.tif,,,,,,,Bad,,,,,
5358,65_06d12h10m.tif,,,,,,,Bad,,,,,
5359,65_06d16h10m.tif,,,,,,,Bad,,,,,
5360,65_06d20h10m.tif,,,,,,,Bad,,,,,
5361,65_07d00h10m.tif,,,,,,,Bad,,,,,
5362,65_07d04h10m.tif,,,,,,,Bad,,,,,
5363,65_07d08h10m.tif,,,,,,,Bad,,,,,
5364,65_07d12h10m.tif,,,,,,,Bad,,,,,
5365,65_07d16h10m.tif,,,,,,,Bad,,,,,
5366,65_07d20h10m.tif,,,,,,,Bad,,,,,
5367,65_08d00h10m.tif,,,,,,,Bad,,,,,
5368,65_08d04h10m.tif,,,,,,,Bad,,,,,
5369,65_08d08h10m.tif,,,,,,,Bad,,,,,
5370,65_08d12h10m.tif,,,,,,,Bad,,,,,
5371,65_08d16h10m.tif,,,,,,,Bad,,,,,
5372,65_08d20h10m.tif,,,,,,,Bad,,,,,
5373,65_09d00h10m.tif,,,,,,,Bad,,,,,
5374,65_09d04h10m.tif,,,,,,,Bad,,,,,
5375,65_09d08h10m.tif,,,,,,,Bad,,,,,
5376,65_09d12h10m.tif,,,,,,,Bad,,,,,
5377,65_09d16h10m.tif,,,,,,,Bad,,,,,
5378,65_09d20h10m.tif,,,,,,,Bad,,,,,
5379,65_10d00h10m.tif,,,,,,,Bad,,,,,
5380,65_10d04h10m.tif,,,,,,,Bad,,,,,
5381,65_10d08h10m.tif,,,,,,,Bad,,,,,
5382,65_10d12h10m.tif,,,,,,,Bad,,,,,
5383,65_10d16h10m.tif,,,,,,,Bad,,,,,
5384,65_10d20h10m.tif,,,,,,,Bad,,,,,
5385,65_11d00h10m.tif,,,,,,,Bad,,,,,
5386,65_11d04h10m.tif,,,,,,,Bad,,,,,
5387,65_11d08h10m.tif,,,,,,,Bad,,,,,
5388,65_11d12h10m.tif,,,,,,,Bad,,,,,
5389,65_11d16h10m.tif,,,,,,,Bad,,,,,
5390,65_11d20h10m.tif,,,,,,,Bad,,,,,
5391,65_12d04h10m.tif,,,,,,,Bad,,,,,
5392,65_12d08h10m.tif,,,,,,,Bad,,,,,
5393,65_12d12h10m.tif,,,,,,,Bad,,,,,
5394,65_12d16h10m.tif,,,,,,,Bad,,,,,
5395,65_12d20h10m.tif,,,,,,,Bad,,,,,
5396,65_13d00h10m.tif,,,,,,,Bad,,,,,
5397,65_13d04h10m.tif,,,,,,,Bad,,,,,
5398,65_13d08h10m.tif,,,,,,,Bad,,,,,
5399,65_13d12h10m.tif,,,,,,,Bad,,,,,
5400,65_13d16h10m.tif,,,,,,,Bad,,,,,
5401,65_13d20h10m.tif,,,,,,,Bad,,,,,
5402,65_14d00h10m.tif,,,,,,,Bad,,,,,
5403,65_14d04h10m.tif,,,,,,,Bad,,,,,
5404,65_14d08h10m.tif,,,,,,,Bad,,,,,
5405,65_14d12h10m.tif,,,,,,,Bad,,,,,
5406,65_14d16h10m.tif,,,,,,,Bad,,,,,
5407,65_14d20h10m.tif,,,,,,,Bad,,,,,
5408,65_15d00h10m.tif,,,,,,,Bad,,,,,
5409,65_15d04h10m.tif,,,,,,,Bad,,,,,
5410,65_15d08h10m.tif,,,,,,,Bad,,,,,
5411,65_15d12h10m.tif,,,,,,,Bad,,,,,
5412,66_00d00h00m.tif,,,,,,,Good,,,,,
5413,66_00d04h00m.tif,,,,,,,Good,,,,,
5414,66_00d16h10m.tif,,,,,,,Good,,,,,
5415,66_00d20h10m.tif,,,,,,,Good,,,,,
5416,66_01d00h10m.tif,,,,,,,Good,,,,,
5417,66_01d04h10m.tif,,,,,,,Good,,,,,
5418,66_01d08h10m.tif,,,,,,,Good,,,,,
5419,66_01d12h10m.tif,,,,,,,Good,,,,,
5420,66_01d16h10m.tif,,,,,,,Good,,,,,
5421,66_01d20h10m.tif,,,,,,,Good,,,,,
5422,66_02d00h10m.tif,,,,,,,Good,,,,,
5423,66_02d04h10m.tif,,,,,,,Good,,,,,
5424,66_02d08h10m.tif,,,,,,,Good,,,,,
5425,66_02d12h10m.tif,,,,,,,Good,,,,,
5426,66_02d16h10m.tif,,,,,,,Good,,,,,
5427,66_02d20h10m.tif,,,,,,,Good,,,,,
5428,66_03d00h10m.tif,,,,,,,Good,,,,,
5429,66_03d04h10m.tif,,,,,,,Good,,,,,
5430,66_03d08h10m.tif,,,,,,,Good,,,,,
5431,66_03d12h10m.tif,,,,,,,Good,,,,,
5432,66_03d16h10m.tif,,,,,,,Good,,,,,
5433,66_03d20h10m.tif,,,,,,,Good,,,,,
5434,66_04d00h10m.tif,,,,,,,Good,,,,,
5435,66_04d04h10m.tif,,,,,,,Good,,,,,
5436,66_04d08h10m.tif,,,,,,,Good,,,,,
5437,66_04d12h10m.tif,,,,,,,Good,,,,,
5438,66_04d16h10m.tif,,,,,,,Good,,,,,
5439,66_05d00h10m.tif,,,,,,,Good,,,,,
5440,66_05d04h10m.tif,,,,,,,Good,,,,,
5441,66_05d08h10m.tif,,,,,,,Good,,,,,
5442,66_05d12h10m.tif,,,,,,,Good,,,,,
5443,66_05d16h10m.tif,,,,,,,Good,,,,,
5444,66_05d20h10m.tif,,,,,,,Good,,,,,
5445,66_06d00h10m.tif,,,,,,,Good,,,,,
5446,66_06d04h10m.tif,,,,,,,Good,,,,,
5447,66_06d08h10m.tif,,,,,,,Good,,,,,
5448,66_06d12h10m.tif,,,,,,,Good,,,,,
5449,66_06d16h10m.tif,,,,,,,Good,,,,,
5450,66_06d20h10m.tif,,,,,,,Good,,,,,
5451,66_07d00h10m.tif,,,,,,,Good,,,,,
5452,66_07d04h10m.tif,,,,,,,Good,,,,,
5453,66_07d08h10m.tif,,,,,,,Good,,,,,
5454,66_07d12h10m.tif,,,,,,,Good,,,,,
5455,66_07d16h10m.tif,,,,,,,Good,,,,,
5456,66_07d20h10m.tif,,,,,,,Good,,,,,
5457,66_08d00h10m.tif,,,,,,,Good,,,,,
5458,66_08d04h10m.tif,,,,,,,Good,,,,,
5459,66_08d08h10m.tif,,,,,,,Good,,,,,
5460,66_08d12h10m.tif,,,,,,,Good,,,,,
5461,66_08d16h10m.tif,,,,,,,Good,,,,,
5462,66_08d20h10m.tif,,,,,,,Good,,,,,
5463,66_09d00h10m.tif,,,,,,,Good,,,,,
5464,66_09d04h10m.tif,,,,,,,Good,,,,,
5465,66_09d08h10m.tif,,,,,,,Good,,,,,
5466,66_09d12h10m.tif,,,,,,,Good,,,,,
5467,66_09d16h10m.tif,,,,,,,Good,,,,,
5468,66_09d20h10m.tif,,,,,,,Good,,,,,
5469,66_10d00h10m.tif,,,,,,,Good,,,,,
5470,66_10d04h10m.tif,,,,,,,Good,,,,,
5471,66_10d08h10m.tif,,,,,,,Good,,,,,
5472,66_10d12h10m.tif,,,,,,,Good,,,,,
5473,66_10d16h10m.tif,,,,,,,Good,,,,,
5474,66_10d20h10m.tif,,,,,,,Good,,,,,
5475,66_11d00h10m.tif,,,,,,,Good,,,,,
5476,66_11d04h10m.tif,,,,,,,Good,,,,,
5477,66_11d08h10m.tif,,,,,,,Good,,,,,
5478,66_11d12h10m.tif,,,,,,,Good,,,,,
5479,66_11d16h10m.tif,,,,,,,Good,,,,,
5480,66_11d20h10m.tif,,,,,,,Good,,,,,
5481,66_12d04h10m.tif,,,,,,,Good,,,,,
5482,66_12d08h10m.tif,,,,,,,Good,,,,,
5483,66_12d12h10m.tif,,,,,,,Good,,,,,
5484,66_12d16h10m.tif,,,,,,,Good,,,,,
5485,66_12d20h10m.tif,,,,,,,Good,,,,,
5486,66_13d00h10m.tif,,,,,,,Good,,,,,
5487,66_13d04h10m.tif,,,,,,,Good,,,,,
5488,66_13d08h10m.tif,,,,,,,Good,,,,,
5489,66_13d12h10m.tif,,,,,,,Good,,,,,
5490,66_13d16h10m.tif,,,,,,,Good,,,,,
5491,66_13d20h10m.tif,,,,,,,Good,,,,,
5492,66_14d00h10m.tif,,,,,,,Good,,,,,
5493,66_14d04h10m.tif,,,,,,,Good,,,,,
5494,66_14d08h10m.tif,,,,,,,Good,,,,,
5495,66_14d12h10m.tif,,,,,,,Good,,,,,
5496,66_14d16h10m.tif,,,,,,,Good,,,,,
5497,66_14d20h10m.tif,,,,,,,Good,,,,,
5498,66_15d00h10m.tif,,,,,,,Good,,,,,
5499,66_15d04h10m.tif,,,,,,,Good,,,,,
5500,66_15d08h10m.tif,,,,,,,Good,,,,,
5501,66_15d12h10m.tif,,,,,,,Good,,,,,
5502,67_00d00h00m.tif,,,,,,,Bad,,,,,
5503,67_00d04h00m.tif,,,,,,,Bad,,,,,
5504,67_00d08h00m.tif,,,,,,,Bad,,,,,
5505,67_00d12h00m.tif,,,,,,,Bad,,,,,
5506,67_00d16h00m.tif,,,,,,,Bad,,,,,
5507,67_00d20h00m.tif,,,,,,,Bad,,,,,
5508,67_01d00h00m.tif,,,,,,,Bad,,,,,
5509,67_01d04h00m.tif,,,,,,,Bad,,,,,
5510,67_01d08h00m.tif,,,,,,,Bad,,,,,
5511,67_01d12h00m.tif,,,,,,,Bad,,,,,
5512,67_01d16h00m.tif,,,,,,,Bad,,,,,
5513,67_01d20h00m.tif,,,,,,,Bad,,,,,
5514,67_02d00h00m.tif,,,,,,,Bad,,,,,
5515,67_02d04h00m.tif,,,,,,,Bad,,,,,
5516,67_02d08h00m.tif,,,,,,,Bad,,,,,
5517,67_02d12h00m.tif,,,,,,,Bad,,,,,
5518,67_02d16h00m.tif,,,,,,,Bad,,,,,
5519,67_02d20h00m.tif,,,,,,,Bad,,,,,
5520,67_03d00h00m.tif,,,,,,,Bad,,,,,
5521,67_03d04h00m.tif,,,,,,,Bad,,,,,
5522,67_03d08h00m.tif,,,,,,,Bad,,,,,
5523,67_03d16h00m.tif,,,,,,,Bad,,,,,
5524,67_03d20h00m.tif,,,,,,,Bad,,,,,
5525,67_04d00h00m.tif,,,,,,,Bad,,,,,
5526,67_04d04h00m.tif,,,,,,,Bad,,,,,
5527,67_04d08h00m.tif,,,,,,,Bad,,,,,
5528,67_04d12h00m.tif,,,,,,,Bad,,,,,
5529,67_04d16h00m.tif,,,,,,,Bad,,,,,
5530,67_04d20h00m.tif,,,,,,,Bad,,,,,
5531,67_05d00h00m.tif,,,,,,,Bad,,,,,
5532,67_05d04h00m.tif,,,,,,,Bad,,,,,
5533,67_05d08h00m.tif,,,,,,,Bad,,,,,
5534,67_05d12h00m.tif,,,,,,,Bad,,,,,
5535,67_05d16h00m.tif,,,,,,,Bad,,,,,
5536,67_05d20h00m.tif,,,,,,,Bad,,,,,
5537,67_06d00h00m.tif,,,,,,,Bad,,,,,
5538,67_06d04h00m.tif,,,,,,,Bad,,,,,
5539,67_06d08h00m.tif,,,,,,,Bad,,,,,
5540,67_06d12h00m.tif,,,,,,,Bad,,,,,
5541,67_06d16h00m.tif,,,,,,,Bad,,,,,
5542,67_07d00h00m.tif,,,,,,,Bad,,,,,
5543,67_07d04h00m.tif,,,,,,,Bad,,,,,
5544,67_07d08h00m.tif,,,,,,,Bad,,,,,
5545,67_07d12h00m.tif,,,,,,,Bad,,,,,
5546,67_07d16h00m.tif,,,,,,,Bad,,,,,
5547,67_07d20h00m.tif,,,,,,,Bad,,,,,
5548,67_08d00h00m.tif,,,,,,,Bad,,,,,
5549,67_08d04h00m.tif,,,,,,,Bad,,,,,
5550,67_08d08h00m.tif,,,,,,,Bad,,,,,
5551,67_08d12h00m.tif,,,,,,,Bad,,,,,
5552,67_08d16h00m.tif,,,,,,,Bad,,,,,
5553,67_08d20h00m.tif,,,,,,,Bad,,,,,
5554,67_09d00h00m.tif,,,,,,,Bad,,,,,
5555,67_09d04h00m.tif,,,,,,,Bad,,,,,
5556,67_09d08h00m.tif,,,,,,,Bad,,,,,
5557,67_09d12h00m.tif,,,,,,,Bad,,,,,
5558,67_09d16h00m.tif,,,,,,,Bad,,,,,
5559,67_09d20h00m.tif,,,,,,,Bad,,,,,
5560,67_10d00h00m.tif,,,,,,,Bad,,,,,
5561,67_10d04h00m.tif,,,,,,,Bad,,,,,
5562,67_10d08h00m.tif,,,,,,,Bad,,,,,
5563,67_10d12h00m.tif,,,,,,,Bad,,,,,
5564,67_10d16h00m.tif,,,,,,,Bad,,,,,
5565,67_10d20h00m.tif,,,,,,,Bad,,,,,
5566,67_11d00h00m.tif,,,,,,,Bad,,,,,
5567,67_11d04h00m.tif,,,,,,,Bad,,,,,
5568,67_11d08h00m.tif,,,,,,,Bad,,,,,
5569,67_11d12h00m.tif,,,,,,,Bad,,,,,
5570,67_11d16h00m.tif,,,,,,,Bad,,,,,
5571,67_11d20h00m.tif,,,,,,,Bad,,,,,
5572,67_12d00h00m.tif,,,,,,,Bad,,,,,
5573,67_12d04h00m.tif,,,,,,,Bad,,,,,
5574,67_12d08h00m.tif,,,,,,,Bad,,,,,
5575,67_12d12h00m.tif,,,,,,,Bad,,,,,
5576,67_12d16h00m.tif,,,,,,,Bad,,,,,
5577,67_12d20h00m.tif,,,,,,,Bad,,,,,
5578,67_13d00h00m.tif,,,,,,,Bad,,,,,
5579,67_13d04h00m.tif,,,,,,,Bad,,,,,
5580,67_13d08h00m.tif,,,,,,,Bad,,,,,
5581,67_13d12h00m.tif,,,,,,,Bad,,,,,
5582,67_13d16h00m.tif,,,,,,,Bad,,,,,
5583,67_13d20h00m.tif,,,,,,,Bad,,,,,
5584,67_14d00h00m.tif,,,,,,,Bad,,,,,
5585,67_14d04h00m.tif,,,,,,,Bad,,,,,
5586,67_14d08h00m.tif,,,,,,,Bad,,,,,
5587,67_14d12h00m.tif,,,,,,,Bad,,,,,
5588,68_00d00h00m.tif,,,,,,,Good,,,,,
5589,68_00d04h00m.tif,,,,,,,Good,,,,,
5590,68_00d16h10m.tif,,,,,,,Good,,,,,
5591,68_00d20h10m.tif,,,,,,,Good,,,,,
5592,68_01d00h10m.tif,,,,,,,Good,,,,,
5593,68_01d04h10m.tif,,,,,,,Good,,,,,
5594,68_01d08h10m.tif,,,,,,,Good,,,,,
5595,68_01d12h10m.tif,,,,,,,Good,,,,,
5596,68_01d16h10m.tif,,,,,,,Good,,,,,
5597,68_01d20h10m.tif,,,,,,,Good,,,,,
5598,68_02d00h10m.tif,,,,,,,Good,,,,,
5599,68_02d04h10m.tif,,,,,,,Good,,,,,
5600,68_02d08h10m.tif,,,,,,,Good,,,,,
5601,68_02d12h10m.tif,,,,,,,Good,,,,,
5602,68_02d16h10m.tif,,,,,,,Good,,,,,
5603,68_02d20h10m.tif,,,,,,,Good,,,,,
5604,68_03d00h10m.tif,,,,,,,Good,,,,,
5605,68_03d04h10m.tif,,,,,,,Good,,,,,
5606,68_03d08h10m.tif,,,,,,,Good,,,,,
5607,68_03d12h10m.tif,,,,,,,Good,,,,,
5608,68_03d16h10m.tif,,,,,,,Good,,,,,
5609,68_03d20h10m.tif,,,,,,,Good,,,,,
5610,68_04d00h10m.tif,,,,,,,Good,,,,,
5611,68_04d04h10m.tif,,,,,,,Good,,,,,
5612,68_04d08h10m.tif,,,,,,,Good,,,,,
5613,68_04d12h10m.tif,,,,,,,Good,,,,,
5614,68_04d16h10m.tif,,,,,,,Good,,,,,
5615,68_05d00h10m.tif,,,,,,,Good,,,,,
5616,68_05d04h10m.tif,,,,,,,Good,,,,,
5617,68_05d08h10m.tif,,,,,,,Good,,,,,
5618,68_05d12h10m.tif,,,,,,,Good,,,,,
5619,68_05d16h10m.tif,,,,,,,Good,,,,,
5620,68_05d20h10m.tif,,,,,,,Good,,,,,
5621,68_06d00h10m.tif,,,,,,,Good,,,,,
5622,68_06d04h10m.tif,,,,,,,Good,,,,,
5623,68_06d08h10m.tif,,,,,,,Good,,,,,
5624,68_06d12h10m.tif,,,,,,,Good,,,,,
5625,68_06d16h10m.tif,,,,,,,Good,,,,,
5626,68_06d20h10m.tif,,,,,,,Good,,,,,
5627,68_07d00h10m.tif,,,,,,,Good,,,,,
5628,68_07d04h10m.tif,,,,,,,Good,,,,,
5629,68_07d08h10m.tif,,,,,,,Good,,,,,
5630,68_07d12h10m.tif,,,,,,,Good,,,,,
5631,68_07d16h10m.tif,,,,,,,Good,,,,,
5632,68_07d20h10m.tif,,,,,,,Good,,,,,
5633,68_08d00h10m.tif,,,,,,,Good,,,,,
5634,68_08d04h10m.tif,,,,,,,Good,,,,,
5635,68_08d08h10m.tif,,,,,,,Good,,,,,
5636,68_08d12h10m.tif,,,,,,,Good,,,,,
5637,68_08d16h10m.tif,,,,,,,Good,,,,,
5638,68_08d20h10m.tif,,,,,,,Good,,,,,
5639,68_09d00h10m.tif,,,,,,,Good,,,,,
5640,68_09d04h10m.tif,,,,,,,Good,,,,,
5641,68_09d08h10m.tif,,,,,,,Good,,,,,
5642,68_09d12h10m.tif,,,,,,,Good,,,,,
5643,68_09d16h10m.tif,,,,,,,Good,,,,,
5644,68_09d20h10m.tif,,,,,,,Good,,,,,
5645,68_10d00h10m.tif,,,,,,,Good,,,,,
5646,68_10d04h10m.tif,,,,,,,Good,,,,,
5647,68_10d08h10m.tif,,,,,,,Good,,,,,
5648,68_10d12h10m.tif,,,,,,,Good,,,,,
5649,68_10d16h10m.tif,,,,,,,Good,,,,,
5650,68_10d20h10m.tif,,,,,,,Good,,,,,
5651,68_11d00h10m.tif,,,,,,,Good,,,,,
5652,68_11d04h10m.tif,,,,,,,Good,,,,,
5653,68_11d08h10m.tif,,,,,,,Good,,,,,
5654,68_11d12h10m.tif,,,,,,,Good,,,,,
5655,68_11d16h10m.tif,,,,,,,Good,,,,,
5656,68_11d20h10m.tif,,,,,,,Good,,,,,
5657,68_12d04h10m.tif,,,,,,,Good,,,,,
5658,68_12d08h10m.tif,,,,,,,Good,,,,,
5659,68_12d12h10m.tif,,,,,,,Good,,,,,
5660,68_12d16h10m.tif,,,,,,,Good,,,,,
5661,68_12d20h10m.tif,,,,,,,Good,,,,,
5662,68_13d00h10m.tif,,,,,,,Good,,,,,
5663,68_13d04h10m.tif,,,,,,,Good,,,,,
5664,68_13d08h10m.tif,,,,,,,Good,,,,,
5665,68_13d12h10m.tif,,,,,,,Good,,,,,
5666,68_13d16h10m.tif,,,,,,,Good,,,,,
5667,68_13d20h10m.tif,,,,,,,Good,,,,,
5668,68_14d00h10m.tif,,,,,,,Good,,,,,
5669,68_14d04h10m.tif,,,,,,,Good,,,,,
5670,68_14d08h10m.tif,,,,,,,Good,,,,,
5671,68_14d12h10m.tif,,,,,,,Good,,,,,
5672,68_14d16h10m.tif,,,,,,,Good,,,,,
5673,68_14d20h10m.tif,,,,,,,Good,,,,,
5674,68_15d00h10m.tif,,,,,,,Good,,,,,
5675,68_15d04h10m.tif,,,,,,,Good,,,,,
5676,68_15d08h10m.tif,,,,,,,Good,,,,,
5677,68_15d12h10m.tif,,,,,,,Good,,,,,
5678,69_00d00h00m.tif,,,,,,,Good,,,,,
5679,69_00d04h00m.tif,,,,,,,Good,,,,,
5680,69_00d08h00m.tif,,,,,,,Good,,,,,
5681,69_00d12h00m.tif,,,,,,,Good,,,,,
5682,69_00d16h00m.tif,,,,,,,Good,,,,,
5683,69_00d20h00m.tif,,,,,,,Good,,,,,
5684,69_01d00h00m.tif,,,,,,,Good,,,,,
5685,69_01d04h00m.tif,,,,,,,Good,,,,,
5686,69_01d08h00m.tif,,,,,,,Good,,,,,
5687,69_01d12h00m.tif,,,,,,,Good,,,,,
5688,69_01d16h00m.tif,,,,,,,Good,,,,,
5689,69_01d20h00m.tif,,,,,,,Good,,,,,
5690,69_02d00h00m.tif,,,,,,,Good,,,,,
5691,69_02d04h00m.tif,,,,,,,Good,,,,,
5692,69_02d08h00m.tif,,,,,,,Good,,,,,
5693,69_02d12h00m.tif,,,,,,,Good,,,,,
5694,69_02d16h00m.tif,,,,,,,Good,,,,,
5695,69_02d20h00m.tif,,,,,,,Good,,,,,
5696,69_03d00h00m.tif,,,,,,,Good,,,,,
5697,69_03d04h00m.tif,,,,,,,Good,,,,,
5698,69_03d08h00m.tif,,,,,,,Good,,,,,
5699,69_03d16h00m.tif,,,,,,,Good,,,,,
5700,69_03d20h00m.tif,,,,,,,Good,,,,,
5701,69_04d00h00m.tif,,,,,,,Good,,,,,
5702,69_04d04h00m.tif,,,,,,,Good,,,,,
5703,69_04d08h00m.tif,,,,,,,Good,,,,,
5704,69_04d12h00m.tif,,,,,,,Good,,,,,
5705,69_04d16h00m.tif,,,,,,,Good,,,,,
5706,69_04d20h00m.tif,,,,,,,Good,,,,,
5707,69_05d00h00m.tif,,,,,,,Good,,,,,
5708,69_05d04h00m.tif,,,,,,,Good,,,,,
5709,69_05d08h00m.tif,,,,,,,Good,,,,,
5710,69_05d12h00m.tif,,,,,,,Good,,,,,
5711,69_05d16h00m.tif,,,,,,,Good,,,,,
5712,69_05d20h00m.tif,,,,,,,Good,,,,,
5713,69_06d00h00m.tif,,,,,,,Good,,,,,
5714,69_06d04h00m.tif,,,,,,,Good,,,,,
5715,69_06d08h00m.tif,,,,,,,Good,,,,,
5716,69_06d12h00m.tif,,,,,,,Good,,,,,
5717,69_06d16h00m.tif,,,,,,,Good,,,,,
5718,69_07d00h00m.tif,,,,,,,Good,,,,,
5719,69_07d04h00m.tif,,,,,,,Good,,,,,
5720,69_07d08h00m.tif,,,,,,,Good,,,,,
5721,69_07d12h00m.tif,,,,,,,Good,,,,,
5722,69_07d16h00m.tif,,,,,,,Good,,,,,
5723,69_07d20h00m.tif,,,,,,,Good,,,,,
5724,69_08d00h00m.tif,,,,,,,Good,,,,,
5725,69_08d04h00m.tif,,,,,,,Good,,,,,
5726,69_08d08h00m.tif,,,,,,,Good,,,,,
5727,69_08d12h00m.tif,,,,,,,Good,,,,,
5728,69_08d16h00m.tif,,,,,,,Good,,,,,
5729,69_08d20h00m.tif,,,,,,,Good,,,,,
5730,69_09d00h00m.tif,,,,,,,Good,,,,,
5731,69_09d04h00m.tif,,,,,,,Good,,,,,
5732,69_09d08h00m.tif,,,,,,,Good,,,,,
5733,69_09d12h00m.tif,,,,,,,Good,,,,,
5734,69_09d16h00m.tif,,,,,,,Good,,,,,
5735,69_09d20h00m.tif,,,,,,,Good,,,,,
5736,69_10d00h00m.tif,,,,,,,Good,,,,,
5737,69_10d04h00m.tif,,,,,,,Good,,,,,
5738,69_10d08h00m.tif,,,,,,,Good,,,,,
5739,69_10d12h00m.tif,,,,,,,Good,,,,,
5740,69_10d16h00m.tif,,,,,,,Good,,,,,
5741,69_10d20h00m.tif,,,,,,,Good,,,,,
5742,69_11d00h00m.tif,,,,,,,Good,,,,,
5743,69_11d04h00m.tif,,,,,,,Good,,,,,
5744,69_11d08h00m.tif,,,,,,,Good,,,,,
5745,69_11d12h00m.tif,,,,,,,Good,,,,,
5746,69_11d16h00m.tif,,,,,,,Good,,,,,
5747,69_11d20h00m.tif,,,,,,,Good,,,,,
5748,69_12d00h00m.tif,,,,,,,Good,,,,,
5749,69_12d04h00m.tif,,,,,,,Good,,,,,
5750,69_12d08h00m.tif,,,,,,,Good,,,,,
5751,69_12d12h00m.tif,,,,,,,Good,,,,,
5752,69_12d16h00m.tif,,,,,,,Good,,,,,
5753,69_12d20h00m.tif,,,,,,,Good,,,,,
5754,69_13d00h00m.tif,,,,,,,Good,,,,,
5755,69_13d04h00m.tif,,,,,,,Good,,,,,
5756,69_13d08h00m.tif,,,,,,,Good,,,,,
5757,69_13d12h00m.tif,,,,,,,Good,,,,,
5758,69_13d16h00m.tif,,,,,,,Good,,,,,
5759,69_13d20h00m.tif,,,,,,,Good,,,,,
5760,69_14d00h00m.tif,,,,,,,Good,,,,,
5761,69_14d04h00m.tif,,,,,,,Good,,,,,
5762,69_14d08h00m.tif,,,,,,,Good,,,,,
5763,69_14d12h00m.tif,,,,,,,Good,,,,,
5764,7_00d00h00m.tif,,,,,,,Good,,,,,
5765,7_00d04h00m.tif,,,,,,,Good,,,,,
5766,7_00d16h10m.tif,,,,,,,Good,,,,,
5767,7_00d20h10m.tif,,,,,,,Good,,,,,
5768,7_01d00h10m.tif,,,,,,,Good,,,,,
5769,7_01d04h10m.tif,,,,,,,Good,,,,,
5770,7_01d08h10m.tif,,,,,,,Good,,,,,
5771,7_01d12h10m.tif,,,,,,,Good,,,,,
5772,7_01d16h10m.tif,,,,,,,Good,,,,,
5773,7_01d20h10m.tif,,,,,,,Good,,,,,
5774,7_02d00h10m.tif,,,,,,,Good,,,,,
5775,7_02d04h10m.tif,,,,,,,Good,,,,,
5776,7_02d08h10m.tif,,,,,,,Good,,,,,
5777,7_02d12h10m.tif,,,,,,,Good,,,,,
5778,7_02d16h10m.tif,,,,,,,Good,,,,,
5779,7_02d20h10m.tif,,,,,,,Good,,,,,
5780,7_03d00h10m.tif,,,,,,,Good,,,,,
5781,7_03d04h10m.tif,,,,,,,Good,,,,,
5782,7_03d08h10m.tif,,,,,,,Good,,,,,
5783,7_03d12h10m.tif,,,,,,,Good,,,,,
5784,7_03d16h10m.tif,,,,,,,Good,,,,,
5785,7_03d20h10m.tif,,,,,,,Good,,,,,
5786,7_04d00h10m.tif,,,,,,,Good,,,,,
5787,7_04d04h10m.tif,,,,,,,Good,,,,,
5788,7_04d08h10m.tif,,,,,,,Good,,,,,
5789,7_04d12h10m.tif,,,,,,,Good,,,,,
5790,7_04d16h10m.tif,,,,,,,Good,,,,,
5791,7_05d00h10m.tif,,,,,,,Good,,,,,
5792,7_05d04h10m.tif,,,,,,,Good,,,,,
5793,7_05d08h10m.tif,,,,,,,Good,,,,,
5794,7_05d12h10m.tif,,,,,,,Good,,,,,
5795,7_05d16h10m.tif,,,,,,,Good,,,,,
5796,7_05d20h10m.tif,,,,,,,Good,,,,,
5797,7_06d00h10m.tif,,,,,,,Good,,,,,
5798,7_06d04h10m.tif,,,,,,,Good,,,,,
5799,7_06d08h10m.tif,,,,,,,Good,,,,,
5800,7_06d12h10m.tif,,,,,,,Good,,,,,
5801,7_06d16h10m.tif,,,,,,,Good,,,,,
5802,7_06d20h10m.tif,,,,,,,Good,,,,,
5803,7_07d00h10m.tif,,,,,,,Good,,,,,
5804,7_07d04h10m.tif,,,,,,,Good,,,,,
5805,7_07d08h10m.tif,,,,,,,Good,,,,,
5806,7_07d12h10m.tif,,,,,,,Good,,,,,
5807,7_07d16h10m.tif,,,,,,,Good,,,,,
5808,7_07d20h10m.tif,,,,,,,Good,,,,,
